run_id,timestamp,top1_val_acc,top1_test_acc,peak_memory_mb,total_epochs,training_seconds,time_budget_sec,status,notes,analysis
20260314_105419_624982,2026-03-14T11:57:07,0.796859,0.808705,602.9,11,3600.1,3600,keep,LLRD decay=0.8,"val_still_improving; hit_time_budget; train_acc=0.7414,val_acc=0.7933,best_at_epoch_11/11"
20260314_120723_55dd3b,2026-03-14T13:10:13,0.831102,0.837312,602.9,10,3600.1,3600,keep,cap stage2 at 4 to extend stage3,"val_still_improving; hit_time_budget; improved(delta=+0.0201); train_acc=0.8073,val_acc=0.8169,best_at_epoch_10/10"
20260314_131403_0891cb,2026-03-14T14:16:44,0.828527,0.834431,602.9,9,3600.2,3600,discard,warmup 1 epoch per stage,"val_still_improving; hit_time_budget; flat(delta=-0.0085); train_acc=0.7849,val_acc=0.8226,best_at_epoch_9/9"
20260314_141945_080633,2026-03-14T15:22:28,0.826725,0.827537,602.9,9,3600.4,3600,discard,cap stage2 at 3 to extend stage3,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0103); train_acc=0.7762,val_acc=0.8208,best_at_epoch_9/9"
20260314_152524_606a4b,2026-03-14T16:28:07,0.839598,0.846676,602.9,9,3600.1,3600,keep,cap stage1 at 2 to extend stage3,"val_still_improving; hit_time_budget; flat(delta=-0.0015); train_acc=0.8089,val_acc=0.8296,best_at_epoch_9/9"
20260314_163141_cbd548,2026-03-14T17:34:21,0.813337,0.812822,569.3,9,3600.3,3600,discard,enable CutMix,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0332); train_acc=0.4482,val_acc=0.8064,best_at_epoch_9/9"
20260314_173812_675b86,2026-03-14T18:40:51,0.855819,0.857481,602.9,9,3600.2,3600,keep,disable warmup for earlier stage3 learning,"val_still_improving; hit_time_budget; improved(delta=+0.0075); train_acc=0.8623,val_acc=0.8471,best_at_epoch_9/9"
20260314_184326_42606b,2026-03-14T19:46:06,0.867662,0.867874,602.9,9,3600.4,3600,keep,cap stage1 at 1 to extend stage3,"val_still_improving; hit_time_budget; flat(delta=+0.0023); train_acc=0.8799,val_acc=0.8581,best_at_epoch_9/9"
20260314_194919_bb855e,2026-03-14T20:52:02,0.873069,0.877238,673.1,9,3600.1,3600,keep,enable EMA,"val_still_improving; hit_time_budget; flat(delta=-0.0095); train_acc=0.8799,val_acc=0.8581,best_at_epoch_9/9"
20260314_205455_7a60c9,2026-03-14T21:57:56,0.893666,0.897716,753.8,9,3619.2,3600,keep,skip stage1 + stage2 lr=2e-4,"val_still_improving; hit_time_budget; flat(delta=+0.0031); train_acc=0.9202,val_acc=0.8762,best_at_epoch_9/9"
20260314_215956_17af82,2026-03-14T23:02:33,0.888002,0.895555,674.4,8,3600.3,3600,discard,skip stage1 + cap stage2 at 3,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0252); train_acc=0.9126,val_acc=0.8684,best_at_epoch_8/8"
20260314_230714_0d1b07,2026-03-15T00:09:51,0.889032,0.892159,674.6,8,3600.4,3600,discard,stage3 lr=1.5e-4,"hit_time_budget; REGRESSED(delta=-0.0376); train_acc=0.9010,val_acc=0.8545,best_at_epoch_7/8"
20260315_001428_9cd2e1,2026-03-15T01:17:08,0.880278,0.886602,776.1,9,3600.8,3600,discard,bs=64 + stage3 cap=12,"mild_overfit(gap=0.054); val_still_improving; hit_time_budget; REGRESSED(delta=-0.0255); train_acc=0.9224,val_acc=0.8682,best_at_epoch_9/9"
20260315_012026_b1f75b,2026-03-15T02:23:03,0.893924,0.897201,669.3,9,3600.1,3600,keep,disable LLRD on skip stage1 setup,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0139); train_acc=0.9157,val_acc=0.8798,best_at_epoch_9/9"
20260315_022523_2a5100,2026-03-15T03:28:01,0.894439,0.89823,669.4,9,3600.1,3600,keep,shorter stage2 + higher stage2 lr,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0131); train_acc=0.9167,val_acc=0.8808,best_at_epoch_9/9"
20260315_033045_a1ddcb,2026-03-15T04:33:22,0.892379,0.893085,669.3,8,3600.1,3600,discard,2-epoch layer4 stage + lr=4e-4,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0232); train_acc=0.9035,val_acc=0.8713,best_at_epoch_8/8"
20260315_043649_b021e6,2026-03-15T05:39:29,0.900618,0.904095,669.3,9,3600.2,3600,keep,NUM_WORKERS=4 for more stage3 throughput,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0157); train_acc=0.9193,val_acc=0.8787,best_at_epoch_9/9"
20260315_054202_1feeae,2026-03-15T06:44:43,0.891607,0.898436,669.4,8,3600.4,3600,discard,cap layer4 stage at 2 epochs,"val_still_improving; hit_time_budget; REGRESSED(delta=-0.0330); train_acc=0.9097,val_acc=0.8677,best_at_epoch_8/8"
20260315_064756_4093de,2026-03-15T07:50:41,0.893924,0.901935,669.3,9,3600.1,3600,discard,NUM_WORKERS=8 for more stage3 throughput,"val_still_improving; plateau(range=0.0049); hit_time_budget; REGRESSED(delta=-0.0283); train_acc=0.9209,val_acc=0.8723,best_at_epoch_9/9"
20260315_075445_3c42ca,2026-03-15T08:58:08,0.891349,0.897098,669.4,8,3600.5,3600,discard,EMA decay=0.997 for faster stage3 tracking,"hit_time_budget; REGRESSED(delta=-0.0255); train_acc=0.9120,val_acc=0.8702,best_at_epoch_7/8"
20260315_090132_95caff,2026-03-15T10:04:12,0.882338,0.890204,644.0,8,3600.1,3600,discard,"Mixup alpha=0.2, no label smoothing","val_still_improving; hit_time_budget; REGRESSED(delta=-0.0283); train_acc=0.7548,val_acc=0.8723,best_at_epoch_8/8"
20260315_101138_4da5d0,2026-03-15T12:14:28,0.898301,0.908212,669.3,16,7200.3,7200,discard,extend stage3 cap to 15 for 7200s budget,"mild_overfit(gap=0.072); hit_time_budget; REGRESSED(delta=-0.0203); train_acc=0.9495,val_acc=0.8777,best_at_epoch_12/16"
20260315_121808_5dc91d,2026-03-15T14:20:49,0.906025,0.908109,669.3,16,7200.1,7200,keep,stage3 lr=7.5e-5 + cap=15 for 7200s,"mild_overfit(gap=0.073); plateau(range=0.0026); hit_time_budget; REGRESSED(delta=-0.0162); train_acc=0.9548,val_acc=0.8818,best_at_epoch_15/16"
20260315_142501_4fb29d,2026-03-15T16:27:41,0.898558,0.90708,669.3,17,7200.1,7200,discard,stage3 lr=6e-5 for 7200s,"mild_overfit(gap=0.077); hit_time_budget; REGRESSED(delta=-0.0191); train_acc=0.9618,val_acc=0.8849,best_at_epoch_15/17"
